city_a,city_a_formatted,city_b,city_b_formatted,distance,color,tunnel,ferry,ferry_count,lat_city_a,long_city_a,lat_city_b,long_city_b
Edinburgh,"Edinburgh, Scotland",London,"London, England",4,Blue,0,0,,55.953252,-3.188267,51.5072178,-0.1275862
Edinburgh,"Edinburgh, Scotland",London,"London, England",4,Orange,0,0,,55.953252,-3.188267,51.5072178,-0.1275862
London,"London, England",Dieppe,"Dieppe, France",2,Grey,0,1,1,51.5072178,-0.1275862,49.922992,1.077483
London,"London, England",Dieppe,"Dieppe, France",2,Grey,0,1,1,51.5072178,-0.1275862,49.922992,1.077483
London,"London, England",Amsterdam,"Amsterdam, Netherlands",2,Grey,0,1,2,51.5072178,-0.1275862,52.3675734,4.9041389
Dieppe,"Dieppe, France",Brest,"Brest, France",2,Green,0,0,,49.922992,1.077483,48.390394,-4.486076
Dieppe,"Dieppe, France",Paris,"Paris, France",1,Pink,0,0,,49.922992,1.077483,48.856614,2.3522219
Dieppe,"Dieppe, France",Bruxelles,"Brussels, Belgium",2,Green,0,0,,49.922992,1.077483,50.8476424,4.3571696
Brest,"Brest, France",Paris,"Paris, France",3,Blue,0,0,,48.390394,-4.486076,48.856614,2.3522219
Brest,"Brest, France",Pamplona,"Pamplona, Spain",4,Pink,0,0,,48.390394,-4.486076,42.812526,-1.6457745
Pamplona,"Pamplona, Spain",Madrid,"Madrid, Spain",3,Blue,1,0,,42.812526,-1.6457745,40.4167754,-3.7037902
Pamplona,"Pamplona, Spain",Madrid,"Madrid, Spain",3,White,1,0,,42.812526,-1.6457745,40.4167754,-3.7037902
Pamplona,"Pamplona, Spain",Barcelona,"Barcelona, Spain",2,Grey,1,0,,42.812526,-1.6457745,41.3873974,2.168568
Pamplona,"Pamplona, Spain",Paris,"Paris, France",4,Blue,0,0,,42.812526,-1.6457745,48.856614,2.3522219
Madrid,"Madrid, Spain",Lisboa,"Lisbon, Portugal",3,Pink,0,0,,40.4167754,-3.7037902,38.7222524,-9.1393366
Madrid,"Madrid, Spain",Cádiz,"Cadiz, Spain",3,Orange,0,0,,40.4167754,-3.7037902,36.5270612,-6.2885962
Lisboa,"Lisbon, Portugal",Cádiz,"Cadiz, Spain",2,Blue,0,0,,38.7222524,-9.1393366,36.5270612,-6.2885962
Madrid,"Madrid, Spain",Barcelona,"Barcelona, Spain",2,Yellow,0,0,,40.4167754,-3.7037902,41.3873974,2.168568
Barcelona,"Barcelona, Spain",Marseille,"Marseille, France",3,Grey,0,0,,41.3873974,2.168568,43.296482,5.36978
Pamplona,"Pamplona, Spain",Marseille,"Marseille, France",4,Red,0,0,,42.812526,-1.6457745,43.296482,5.36978
Marseille,"Marseille, France",Paris,"Paris, France",4,Grey,0,0,,43.296482,5.36978,48.856614,2.3522219
Marseille,"Marseille, France",Zürich,"Zurich, Switzerland",2,Pink,1,0,,43.296482,5.36978,47.3768866,8.541694
Marseille,"Marseille, France",Roma,"Rome, Italy",4,Grey,1,0,,43.296482,5.36978,41.9027835,12.4963655
Paris,"Paris, France",Zürich,"Zurich, Switzerland",3,Grey,1,0,,48.856614,2.3522219,47.3768866,8.541694
Paris,"Paris, France",Bruxelles,"Brussels, Belgium",2,Yellow,0,0,,48.856614,2.3522219,50.8476424,4.3571696
Paris,"Paris, France",Bruxelles,"Brussels, Belgium",2,Red,0,0,,48.856614,2.3522219,50.8476424,4.3571696
Paris,"Paris, France",Frankfurt,"Frankfurt, Germany",3,White,0,0,,48.856614,2.3522219,50.1109221,8.6821267
Paris,"Paris, France",Frankfurt,"Frankfurt, Germany",3,Orange,0,0,,48.856614,2.3522219,50.1109221,8.6821267
Zürich,"Zurich, Switzerland",Venezia,"Venice, Italy",2,Green,1,0,,47.3768866,8.541694,45.4408474,12.3155151
Zürich,"Zurich, Switzerland",München,"Munich, Germany",2,Yellow,1,0,,47.3768866,8.541694,48.1351253,11.5819805
Bruxelles,"Brussels, Belgium",Amsterdam,"Amsterdam, Netherlands",1,Blue,0,0,,50.8476424,4.3571696,52.3675734,4.9041389
Bruxelles,"Brussels, Belgium",Frankfurt,"Frankfurt, Germany",2,Blue,0,0,,50.8476424,4.3571696,50.1109221,8.6821267
Amsterdam,"Amsterdam, Netherlands",Essen,"Essen, Germany",3,Yellow,0,0,,52.3675734,4.9041389,51.4556432,7.0115552
Amsterdam,"Amsterdam, Netherlands",Frankfurt,"Frankfurt, Germany",2,White,0,0,,52.3675734,4.9041389,50.1109221,8.6821267
Frankfurt,"Frankfurt, Germany",Essen,"Essen, Germany",2,Green,0,0,,50.1109221,8.6821267,51.4556432,7.0115552
Frankfurt,"Frankfurt, Germany",Berlin,"Berlin, Germany",3,Blue,0,0,,50.1109221,8.6821267,52.5200066,13.404954
Frankfurt,"Frankfurt, Germany",Berlin,"Berlin, Germany",3,Red,0,0,,50.1109221,8.6821267,52.5200066,13.404954
Frankfurt,"Frankfurt, Germany",München,"Munich, Germany",2,Pink,0,0,,50.1109221,8.6821267,48.1351253,11.5819805
München,"Munich, Germany",Venezia,"Venice, Italy",2,Blue,1,0,,48.1351253,11.5819805,45.4408474,12.3155151
München,"Munich, Germany",Wien,"Vienna, Austria",3,Orange,0,0,,48.1351253,11.5819805,48.2081743,16.3738189
Venezia,"Venice, Italy",Roma,"Rome, Italy",2,Blue,0,0,,45.4408474,12.3155151,41.9027835,12.4963655
Venezia,"Venice, Italy",Zágráb,"Zagreb, Croatia",2,Grey,0,0,,45.4408474,12.3155151,45.8150108,15.9819189
Roma,"Rome, Italy",Brindisi,"Brindisi, Italy",2,White,0,0,,41.9027835,12.4963655,40.6327278,17.9417616
Roma,"Rome, Italy",Palermo,"Palermo, Italy",4,Grey,0,1,1,41.9027835,12.4963655,38.11569,13.3614868
Brindisi,"Brindisi, Italy",Palermo,"Palermo, Italy",3,Grey,0,1,1,40.6327278,17.9417616,38.11569,13.3614868
Brindisi,"Brindisi, Italy",Athína,"Athens, Greece",4,Grey,0,1,1,40.6327278,17.9417616,37.9838096,23.7275388
Palermo,"Palermo, Italy",Smyrna,"Izmir, Turkey",6,Grey,0,1,2,38.11569,13.3614868,38.423734,27.142826
Athína,"Athens, Greece",Sofia,"Sofia, Bulgaria",3,Pink,0,0,,37.9838096,23.7275388,42.6977082,23.3218675
Athína,"Athens, Greece",Sarajevo,"Sarajevo, Bosnia",4,Green,0,0,,37.9838096,23.7275388,43.8562586,18.4130763
Athína,"Athens, Greece",Smyrna,"Izmir, Turkey",2,Grey,0,1,1,37.9838096,23.7275388,38.423734,27.142826
Smyrna,"Izmir, Turkey",Constantinople,"Istanbul, Turkey",2,Grey,1,0,,38.423734,27.142826,41.0082376,28.9783589
Smyrna,"Izmir, Turkey",Angora,"Ankara, Turkey",3,Orange,1,0,,38.423734,27.142826,39.9333635,32.8597419
Angora,"Ankara, Turkey",Constantinople,"Istanbul, Turkey",2,Grey,1,0,,39.9333635,32.8597419,41.0082376,28.9783589
Angora,"Ankara, Turkey",Erzurum,"Erzurum, Turkey",3,Blue,0,0,,39.9333635,32.8597419,39.9054993,41.2658236
Constantinople,"Istanbul, Turkey",Sofia,"Sofia, Bulgaria",3,Blue,0,0,,41.0082376,28.9783589,42.6977082,23.3218675
Constantinople,"Istanbul, Turkey",Bucuresti,"Bucharest, Romania",3,Yellow,0,0,,41.0082376,28.9783589,44.4267674,26.1025384
Constantinople,"Istanbul, Turkey",Sevastopol,"Sevastopol, Crimea",4,Grey,0,1,2,41.0082376,28.9783589,44.61665,33.5253671
Erzurum,"Erzurum, Turkey",Sochi,Sochi Russia,3,Red,1,0,,39.9054993,41.2658236,43.6028079,39.7341543
Erzurum,"Erzurum, Turkey",Sevastopol,"Sevastopol, Crimea",4,Grey,0,1,2,39.9054993,41.2658236,44.61665,33.5253671
Sochi,Sochi Russia,Sevastopol,"Sevastopol, Crimea",2,Grey,0,1,1,43.6028079,39.7341543,44.61665,33.5253671
Sochi,Sochi Russia,Rostov,"Rostov, Russia",2,Grey,0,0,,43.6028079,39.7341543,57.195623,39.4131527
Rostov,"Rostov, Russia",Sevastopol,"Sevastopol, Crimea",4,Grey,0,0,,57.195623,39.4131527,44.61665,33.5253671
Kharkov,"Kharkiv, Ukraine",Rostov,"Rostov, Russia",2,Green,0,0,,49.9935,36.230383,57.195623,39.4131527
Sevastopol,"Sevastopol, Crimea",Bucuresti,"Bucharest, Romania",4,White,0,0,,44.61665,33.5253671,44.4267674,26.1025384
Bucuresti,"Bucharest, Romania",Kyiv,"Kyiv, Ukraine",4,Grey,0,0,,44.4267674,26.1025384,50.4501,30.5234
Bucuresti,"Bucharest, Romania",Budapest,"Budapest, Hungary",4,Grey,1,0,,44.4267674,26.1025384,47.497912,19.040235
Bucuresti,"Bucharest, Romania",Sofia,"Sofia, Bulgaria",2,Grey,1,0,,44.4267674,26.1025384,42.6977082,23.3218675
Sarajevo,"Sarajevo, Bosnia",Sofia,"Sofia, Bulgaria",2,Grey,1,0,,43.8562586,18.4130763,42.6977082,23.3218675
Kharkov,"Kharkiv, Ukraine",Moskva,"Moscow, Russia",4,Grey,0,0,,49.9935,36.230383,55.755826,37.6172999
Kharkov,"Kharkiv, Ukraine",Kyiv,"Kyiv, Ukraine",4,Grey,0,0,,49.9935,36.230383,50.4501,30.5234
Moskva,"Moscow, Russia",Smolensk,"Smolensk, Russia",2,Orange,0,0,,55.755826,37.6172999,54.7903112,32.0503663
Moskva,"Moscow, Russia",Petrograd,"Saint Petersburg, Russia",4,White,0,0,,55.755826,37.6172999,59.9310584,30.3609096
Kyiv,"Kyiv, Ukraine",Budapest,"Budapest, Hungary",6,Grey,1,0,,50.4501,30.5234,47.497912,19.040235
Kyiv,"Kyiv, Ukraine",Smolensk,"Smolensk, Russia",3,Red,0,0,,50.4501,30.5234,54.7903112,32.0503663
Kyiv,"Kyiv, Ukraine",Wilno,"Vilnius, Lithuania",2,Grey,0,0,,50.4501,30.5234,54.6871555,25.2796514
Kyiv,"Kyiv, Ukraine",Warszawa,"Warsaw, Poland",4,Grey,0,0,,50.4501,30.5234,52.2296756,21.0122287
Smolensk,"Smolensk, Russia",Wilno,"Vilnius, Lithuania",3,Yellow,0,0,,54.7903112,32.0503663,54.6871555,25.2796514
Wilno,"Vilnius, Lithuania",Petrograd,"Saint Petersburg, Russia",4,Blue,0,0,,54.6871555,25.2796514,59.9310584,30.3609096
Wilno,"Vilnius, Lithuania",Riga,"Riga, Latvia",4,Green,0,0,,54.6871555,25.2796514,56.9496487,24.1051865
Wilno,"Vilnius, Lithuania",Warszawa,"Warsaw, Poland",3,Red,0,0,,54.6871555,25.2796514,52.2296756,21.0122287
Petrograd,"Saint Petersburg, Russia",Riga,"Riga, Latvia",4,Grey,0,0,,59.9310584,30.3609096,56.9496487,24.1051865
Petrograd,"Saint Petersburg, Russia",Stockholm,"Stockholm, Sweden",8,Grey,1,0,,59.9310584,30.3609096,59.3293235,18.0685808
Riga,"Riga, Latvia",Danzic,"Gdansk, Poland",3,Blue,0,0,,56.9496487,24.1051865,54.3520252,18.6466384
Warszawa,"Warsaw, Poland",Danzic,"Gdansk, Poland",2,Grey,0,0,,52.2296756,21.0122287,54.3520252,18.6466384
Warszawa,"Warsaw, Poland",Berlin,"Berlin, Germany",4,Pink,0,0,,52.2296756,21.0122287,52.5200066,13.404954
Warszawa,"Warsaw, Poland",Berlin,"Berlin, Germany",4,Yellow,0,0,,52.2296756,21.0122287,52.5200066,13.404954
Warszawa,"Warsaw, Poland",Wien,"Vienna, Austria",4,Blue,0,0,,52.2296756,21.0122287,48.2081743,16.3738189
Wien,"Vienna, Austria",Budapest,"Budapest, Hungary",1,Red,0,0,,48.2081743,16.3738189,47.497912,19.040235
Wien,"Vienna, Austria",Zágráb,"Zagreb, Croatia",2,Green,0,0,,48.2081743,16.3738189,45.8150108,15.9819189
Wien,"Vienna, Austria",Berlin,"Berlin, Germany",3,Green,0,0,,48.2081743,16.3738189,52.5200066,13.404954
Wien,"Vienna, Austria",Budapest,"Budapest, Hungary",1,White,0,0,,48.2081743,16.3738189,47.497912,19.040235
Danzic,"Gdansk, Poland",Berlin,"Berlin, Germany",4,Grey,0,0,,54.3520252,18.6466384,52.5200066,13.404954
Stockholm,"Stockholm, Sweden",Kobenhavn,"Copenhagen, Denmark",3,Yellow,0,0,,59.3293235,18.0685808,55.6760968,12.5683372
Stockholm,"Stockholm, Sweden",Kobenhavn,"Copenhagen, Denmark",3,White,0,0,,59.3293235,18.0685808,55.6760968,12.5683372
Kobenhavn,"Copenhagen, Denmark",Essen,"Essen, Germany",3,Grey,0,1,1,55.6760968,12.5683372,51.4556432,7.0115552
Kobenhavn,"Copenhagen, Denmark",Essen,"Essen, Germany",3,Grey,0,1,1,55.6760968,12.5683372,51.4556432,7.0115552
Essen,"Essen, Germany",Berlin,"Berlin, Germany",2,Blue,0,0,,51.4556432,7.0115552,52.5200066,13.404954
Zágráb,"Zagreb, Croatia",Budapest,"Budapest, Hungary",2,Orange,0,0,,45.8150108,15.9819189,47.497912,19.040235
Zágráb,"Zagreb, Croatia",Sarajevo,"Sarajevo, Bosnia",3,Red,0,0,,45.8150108,15.9819189,43.8562586,18.4130763
Sarajevo,"Sarajevo, Bosnia",Budapest,"Budapest, Hungary",3,Pink,0,0,,43.8562586,18.4130763,47.497912,19.040235
Paris,"Paris, France",Pamplona,"Pamplona, Spain",4,Green,0,0,,48.856614,2.3522219,42.812526,-1.6457745